Cnt:1385,interval:  35, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -758,  -15, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1386,interval:  36, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -758,  -15, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1387,interval:  37, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -755,  -15, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1388,interval:  38, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -755,  -15, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1389,interval:  39, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -757,  -16, -694,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1390,interval:  40, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -757,  -16, -694,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1391,interval:  41, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -14,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -755,  -14, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1392,interval:  42, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -14,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -755,  -14, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1393,interval:  43, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -14,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -760,  -14, -690,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1394,interval:  44, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -14,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -760,  -14, -690,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -760,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1395,interval:  45, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -761,  -12, -687,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -761,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1396,interval:  46, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -761,  -12, -687,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -761,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1397,interval:  47, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -759,  -18, -698,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -761,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1398,interval:  48, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -759,  -18, -698,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -761,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1399,interval:  49, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -20,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -10,lowThSum:   -15, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -750,   -10,  -693,lowTh:  -757,   -15,  -699,		    bad:    1,    1,    1,_vpp:    15,    11,    14,			ad: -759,  -20, -695,            dc: -754,  -13, -696,max: -753,   -9, -684,min: -761,  -20, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1400,interval:  50, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -20,precisionSum:  100, adResSum:    -20,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -20, -695,            dc: -757,  -15, -691,max:-4096,-4096,-4096,min: 4095, 4095, 4095,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1401,interval:  51, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -20,newDataSum:  -10,precisionSum:  100, adResSum:    -10,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -10, -695,            dc: -757,  -15, -691,max: -756,  -10, -695,min: -756,  -10, -695,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1402,interval:  52, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -20,newDataSum:  -10,precisionSum:  100, adResSum:    -10,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -10, -695,            dc: -757,  -15, -691,max: -756,  -10, -695,min: -756,  -10, -695,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1403,interval:  53, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -20,newDataSum:   -9,precisionSum:  100, adResSum:     -9,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -754,   -9, -693,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -756,  -10, -695,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1404,interval:  54, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -20,newDataSum:   -9,precisionSum:  100, adResSum:     -9,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -754,   -9, -693,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -756,  -10, -695,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1405,interval:  55, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -18, -698,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1406,interval:  56, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -18, -698,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -698,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1407,interval:  57, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -12, -700,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1408,interval:  58, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -12, -700,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1409,interval:  59, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -16, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1410,interval:  60, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -16, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1411,interval:  61, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -13, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1412,interval:  62, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -13, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1413,interval:  63, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -758,  -15, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1414,interval:  64, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -758,  -15, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1415,interval:  65, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -15, -694,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1416,interval:  66, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -15,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -15, -694,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1417,interval:  67, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -18, -696,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1418,interval:  68, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -18,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -18, -696,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1419,interval:  69, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -754,  -12, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1420,interval:  70, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -18,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -754,  -12, -695,            dc: -757,  -15, -691,max: -754,   -9, -693,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1421,interval:  71, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -18,newDataSum:   -8,precisionSum:  100, adResSum:     -8,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -752,   -8, -688,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1422,interval:  72, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -18,newDataSum:   -8,precisionSum:  100, adResSum:     -8,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -752,   -8, -688,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -18, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1423,interval:  73, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -8,newDataSum:  -22,precisionSum:  100, adResSum:    -22,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -22, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
